Date,Close,Volume
37755,939.28,1401800000
37754,942.3,1418100000
37753,945.11,1378800000
37750,933.41,1326100000
37749,920.27,1379600000
37748,929.62,1531900000
37747,934.39,1649600000
37746,926.55,1446300000
37743,930.08,1554300000
37742,916.3,1397500000
37741,916.92,1788510000
37740,917.84,1525600000
37739,914.84,1273000000
37736,898.81,1335800000
37735,911.43,1648100000
37734,919.02,1667200000
37733,911.37,1631200000
37732,892.01,1118700000
37728,893.58,1430600000
37727,879.91,1587600000
37726,890.81,1460200000
37725,885.23,1131000000
37722,868.3,1141600000
37721,871.58,1275300000
37720,865.99,1293700000
37719,878.29,1235400000
37718,879.93,1494000000
37715,878.85,1241200000
37714,876.45,1339500000
37713,880.9,1589800000
37712,858.48,1461600000
37711,848.18,1495500000
37708,863.5,1227000000
37707,868.52,1232900000
37706,869.95,1319700000
37705,874.74,1333400000
37704,864.23,1293000000
37701,895.79,1883710000
37700,875.67,1439100000
37699,874.02,1473400000
37698,866.45,1555100000
37697,862.79,1700420000
37694,833.27,1541900000
37693,831.9,1816300000
37692,804.19,1620000000
37691,800.73,1427700000
37690,807.48,1255000000
37687,828.89,1368500000
37686,822.1,1299200000
37685,829.85,1332700000
37684,821.99,1256600000
37683,834.81,1208900000
37680,841.15,1373300000
37679,837.28,1287800000
37678,827.55,1374400000
37677,838.57,1483700000
37676,832.58,1229200000
37673,848.17,1398200000
37672,837.1,1194100000
37671,845.13,1075600000
37670,851.17,1250800000
37666,834.89,1404600000
37665,817.37,1489300000
37664,818.68,1260500000
37663,829.2,1307000000
37662,835.97,1238200000
37659,829.69,1276800000
37658,838.15,1430900000
37657,843.59,1450800000
37656,848.2,1451600000
37655,860.32,1258500000
37652,855.7,1578530000
37651,844.61,1510300000
37650,864.36,1595400000
37649,858.54,1459100000
37648,847.48,1435900000
37645,861.4,1574800000
37644,887.34,1744550000
37643,878.36,1560800000
37642,887.62,1335200000
37638,901.78,1358200000
37637,914.6,1534600000
37636,918.22,1432100000
37635,931.66,1379400000
37634,926.26,1396300000
37631,927.57,1485400000
37630,927.57,1560300000
37629,909.93,1467600000
37628,922.93,1545200000
37627,929.01,1435900000
37624,908.59,1130800000
37623,909.03,1229200000
37621,879.82,1088500000
37620,879.39,1057800000
37617,875.4,758400000
37616,889.66,721100000
37614,892.47,458310000
37613,897.38,1112100000
37610,895.76,1782730000
37609,884.25,1385900000
37608,891.12,1446200000
37607,902.99,1251800000
37606,910.4,1271600000
37603,889.48,1330800000
37602,901.58,1255300000
37601,904.96,1285100000
37600,904.45,1286600000
37599,892,1320800000
37596,912.23,1241100000
37595,906.55,1250200000
37594,917.58,1588900000
37593,920.75,1488400000
37592,934.53,1612000000
37589,936.31,643460000
37587,938.87,1350300000
37586,913.31,1543600000
37585,932.87,1574000000
37582,930.55,1626800000
37581,933.76,2415100000
37580,914.15,1517300000
37579,896.74,1337400000
37578,900.36,1282600000
37575,909.83,1400100000
37574,904.27,1519000000
37573,882.53,1463400000
37572,882.95,1377100000
37571,876.19,1113000000
37568,894.74,1446500000
37567,902.65,1466900000
37566,923.76,1674000000
37565,915.39,1354100000
37564,908.35,1645900000
37561,900.96,1450400000
37560,885.76,1641300000
37559,890.71,1422300000
37558,882.15,1529700000
37557,890.23,1382600000
37554,897.65,1340400000
37553,882.5,1700570000
37552,896.14,1593900000
37551,890.16,1549200000
37550,899.72,1447000000
37547,884.39,1423100000
37546,879.2,1780390000
37545,860.02,1585000000
37544,881.27,1956000000
37543,841.44,1200300000
37540,835.32,1854130000
37539,803.92,2090230000
37538,776.76,1885030000
37537,798.55,1938430000
37536,785.28,1576500000
37533,800.58,1835930000
37532,818.95,1674500000
37531,827.91,1668900000
37530,847.91,1780900000
37529,815.28,1721870000
37526,827.37,1507300000
37525,854.95,1650000000
37524,839.66,1651500000
37523,819.29,1670240000
37522,833.7,1381100000
37519,845.39,1792800000
37518,843.32,1524000000
37517,869.46,1501000000
37516,873.52,1448600000
37515,891.1,1001400000
37512,889.81,1271000000
37511,886.91,1191600000
37510,909.45,846600000
37509,909.58,1186400000
37508,902.96,1130600000
37505,893.92,1184500000
37504,879.15,1401300000
37503,893.4,1372100000
37502,878.02,1289800000
37498,916.07,929900000
37497,917.8,1271100000
37496,917.87,1146600000
37495,934.82,1307700000
37494,947.95,1016900000
37491,940.86,1071500000
37490,962.7,1373000000
37489,949.36,1353100000
37488,937.43,1308500000
37487,950.7,1299800000
37484,928.77,1265300000
37483,930.25,1505100000
37482,919.62,1533800000
37481,884.21,1297700000
37480,903.8,1036500000
37477,908.64,1294900000
37476,905.46,1646700000
37475,876.77,1490400000
37474,859.57,1514100000
37473,834.6,1425500000
37470,864.24,1538100000
37469,884.66,1672200000
37468,911.62,2049360000
37467,902.78,1826090000
37466,898.96,1778650000
37463,852.84,1796100000
37462,838.68,2424700000
37461,843.43,2775560000
37460,797.7,2441020000
37459,819.85,2248060000
37456,847.75,2654100000
37455,881.56,1736300000
37454,906.04,2566500000
37453,900.94,1843700000
37452,917.93,2574800000
37449,921.39,1607400000
37448,927.37,2080480000
37447,920.47,1816900000
37446,952.83,1348900000
37445,976.98,1184400000
37442,989.03,699400000
37440,953.99,1527800000
37439,948.09,1823000000
37438,968.65,1425500000
37435,989.82,2117000000
37434,990.64,1908600000
37433,973.53,2014290000
37432,976.14,1513700000
37431,992.72,1552600000
37428,989.14,1497200000
37427,1006.29,1389700000
37426,1019.99,1336100000
37425,1037.14,1193100000
37424,1036.17,1236600000
37421,1007.27,1549000000
37420,1009.56,1405500000
37419,1020.26,1795720000
37418,1013.6,1212400000
37417,1030.74,1226200000
37414,1027.53,1341300000
37413,1029.15,1601500000
37412,1049.9,1300100000
37411,1040.69,1466600000
37410,1040.68,1324300000
37407,1067.14,1277300000
37406,1064.66,1286600000
37405,1067.66,1081800000
37404,1074.55,996500000
37400,1083.82,885400000
37399,1097.08,1192900000
37398,1086.02,1136300000
37397,1079.88,1200500000
37396,1091.88,989800000
37393,1106.59,1274400000
37392,1098.23,1256600000
37391,1091.07,1420200000
37390,1097.28,1414500000
37389,1074.56,1088600000
37386,1054.99,1171900000
37385,1073.01,1153000000
37384,1088.85,1502000000
37383,1049.49,1354700000
37382,1052.67,1122600000
37379,1073.43,1284500000
37378,1084.56,1364000000
37377,1086.46,1451400000
37376,1076.92,1628600000
37375,1065.45,1314700000
37372,1076.32,1374200000
37371,1091.48,1517400000
37370,1093.14,1373200000
37369,1100.96,1388500000
37368,1107.83,1181800000
37365,1125.17,1185000000
37364,1124.47,1359300000
37363,1126.07,1376900000
37362,1128.37,1341300000
37361,1102.55,1120400000
37358,1111.01,1282100000
37357,1103.69,1505600000
37356,1130.47,1447900000
37355,1117.8,1235400000
37354,1125.29,1095300000
37351,1122.73,1110200000
37350,1126.34,1283800000
37349,1125.4,1219700000
37348,1136.76,1176700000
37347,1146.54,1050900000
37343,1147.39,1147600000
37342,1144.58,1180100000
37341,1138.49,1223600000
37340,1131.87,1057900000
37337,1148.7,1243300000
37336,1153.59,1339200000
37335,1151.85,1304900000
37334,1170.29,1255000000
37333,1165.55,1169500000
37330,1166.16,1493900000
37329,1153.04,1208800000
37328,1154.09,1354000000
37327,1165.58,1304400000
37326,1168.26,1210200000
37323,1164.31,1412000000
37322,1157.54,1517400000
37321,1162.77,1541300000
37320,1146.14,1549300000
37319,1153.84,1594300000
37316,1131.78,1456500000
37315,1106.73,1392200000
37314,1109.89,1393800000
37313,1109.38,1309200000
37312,1109.43,1367400000
37309,1089.84,1411000000
37308,1080.95,1381600000
37307,1097.98,1438900000
37306,1083.34,1189900000
37302,1104.18,1359200000
37301,1116.48,1272500000
37300,1118.51,1215900000
37299,1107.5,1094200000
37298,1111.94,1159400000
37295,1096.22,1371900000
37294,1080.17,1441600000
37293,1083.51,1665800000
37292,1090.02,1778300000
37291,1094.44,1437600000
37288,1122.2,1367200000
37287,1130.2,1557000000
37286,1113.57,2019600000
37285,1100.64,1812000000
37284,1133.06,1186800000
37281,1133.28,1345100000
37280,1132.15,1552800000
37279,1128.18,1479200000
37278,1119.31,1311600000
37274,1127.58,1333300000
37273,1138.88,1380100000
37272,1127.57,1482500000
37271,1146.19,1386900000
37270,1138.41,1286400000
37267,1145.6,1211900000
37266,1156.55,1299000000
37265,1155.14,1452000000
37264,1160.71,1258800000
37263,1164.89,1308300000
37260,1172.51,1513000000
37259,1165.27,1398900000
37258,1154.67,1171000000
37256,1148.08,943600000
37253,1161.02,917400000
37252,1157.13,876300000
37251,1149.37,791100000
37249,1144.65,439670000
37246,1144.89,1694000000
37245,1139.93,1490500000
37244,1149.56,1484900000
37243,1142.92,1354000000
37242,1134.36,1260400000
37239,1123.09,1306800000
37238,1119.38,1511500000
37237,1137.07,1449700000
37236,1136.76,1367200000
37235,1139.93,1218700000
37232,1158.31,1248200000
37231,1167.1,1487900000
37230,1170.35,1765300000
37229,1144.8,1318500000
37228,1129.9,1202900000
37225,1139.45,1343600000
37224,1140.2,1375700000
37223,1128.52,1423700000
37222,1149.5,1288000000
37221,1157.42,1129800000
37218,1150.34,410300000
37216,1137.03,1029300000
37215,1142.66,1330200000
37214,1151.06,1316800000
37211,1138.65,1337400000
37210,1142.24,1454500000
37209,1141.21,1443400000
37208,1139.09,1370100000
37207,1118.33,991600000
37204,1120.31,1093800000
37203,1118.54,1517500000
37202,1115.8,1411300000
37201,1118.86,1356000000
37200,1102.84,1267700000
37197,1087.2,1121900000
37196,1084.1,1317400000
37195,1059.78,1352500000
37194,1059.79,1297400000
37193,1078.3,1106100000
37190,1104.61,1244500000
37189,1100.09,1364400000
37188,1085.2,1336200000
37187,1084.78,1317300000
37186,1089.9,1105700000
37183,1073.48,1294900000
37182,1068.61,1262900000
37181,1077.09,1452200000
37180,1097.54,1210500000
37179,1089.98,1024700000
37176,1091.65,1331400000
37175,1097.43,1704580000
37174,1080.99,1312400000
37173,1056.75,1227800000
37172,1062.44,979000000
37169,1071.38,1301700000
37168,1069.63,1609100000
37167,1072.28,1650600000
37166,1051.33,1289800000
37165,1038.55,1175600000
37162,1040.94,1631500000
37161,1018.61,1467000000
37160,1007.04,1519100000
37159,1012.27,1613800000
37158,1003.45,1746600000
37155,965.8,2317300000
37154,984.54,2004800000
37153,1016.1,2120550000
37152,1032.74,1650410000
37151,1038.77,2330830000
37144,1092.54,1276600000
37141,1085.78,1424300000
37140,1106.4,1359700000
37139,1131.74,1384500000
37138,1132.94,1178300000
37134,1133.58,920100000
37133,1129.03,1157000000
37132,1148.56,963700000
37131,1161.51,987100000
37130,1179.21,842600000
37127,1184.93,1043600000
37126,1162.09,986200000
37125,1165.31,1110800000
37124,1157.26,1041600000
37123,1171.41,897100000
37120,1161.97,974300000
37119,1181.66,1055400000
37118,1178.02,1065600000
37117,1186.73,964600000
37116,1191.29,837600000
37113,1190.16,960900000
37112,1183.43,1104200000
37111,1183.53,1124600000
37110,1204.4,1012000000
37109,1200.48,811700000
37106,1214.35,939900000
37105,1220.75,1218300000
37104,1215.93,1340300000
37103,1211.23,1129200000
37102,1204.52,909100000
37099,1205.82,1015300000
37098,1202.93,1213900000
37097,1190.49,1280700000
37096,1171.65,1198700000
37095,1191.03,986900000
37092,1210.85,1170900000
37091,1215.02,1343500000
37090,1207.71,1316300000
37089,1214.44,1238100000
37088,1202.45,1039800000
37085,1215.68,1121700000
37084,1208.14,1394000000
37083,1180.18,1384100000
37082,1181.52,1263800000
37081,1198.78,1045700000
37078,1190.59,1056700000
37077,1219.24,934900000
37075,1234.45,622110000
37074,1236.72,1128300000
37071,1224.38,1832360000
37070,1226.2,1327300000
37069,1211.07,1162100000
37068,1216.76,1198900000
37067,1218.6,1050100000
37064,1225.35,1189200000
37063,1237.04,1546820000
37062,1223.14,1350100000
37061,1212.58,1184900000
37060,1208.43,1111600000
37057,1214.36,1635550000
37056,1219.87,1242900000
37055,1241.6,1063600000
37054,1255.85,1136500000
37053,1254.39,870100000
37050,1264.96,726200000
37049,1276.96,1089600000
37048,1270.03,1061900000
37047,1283.57,1116800000
37046,1267.11,836500000
37043,1260.67,1015000000
37042,1255.82,1226600000
37041,1248.08,1158600000
37040,1267.93,1026000000
37036,1277.89,828100000
37035,1293.17,1100700000
37034,1289.05,1134800000
37033,1309.38,1260400000
37032,1312.83,1174900000
37029,1291.96,1130800000
37028,1288.49,1355600000
37027,1284.99,1405300000
37026,1249.44,1071800000
37025,1248.92,858200000
37022,1245.67,906200000
37021,1255.18,1056700000
37020,1255.54,1132400000
37019,1261.2,1006300000
37018,1263.51,949000000
37015,1266.61,1082100000
37014,1248.58,1137900000
37013,1267.43,1342200000
37012,1266.44,1181300000
37011,1249.46,1266800000
37008,1253.05,1091300000
37007,1234.52,1345200000
37006,1228.75,1203600000
37005,1209.47,1216500000
37004,1224.36,1012600000
37001,1242.98,1338700000
37000,1253.69,1486800000
36999,1238.16,1918900000
36998,1191.81,1109600000
36997,1179.68,913900000
36993,1183.5,1102000000
36992,1165.89,1290300000
36991,1168.38,1349600000
36990,1137.59,1062800000
36987,1128.43,1266800000
36986,1151.44,1368000000
36985,1103.25,1425590000
36984,1106.46,1386100000
36983,1145.87,1254900000
36980,1160.33,1280800000
36979,1147.95,1234500000
36978,1153.29,1333400000
36977,1182.17,1314200000
36976,1152.69,1114000000
36973,1139.83,1364900000
36972,1117.58,1723950000
36971,1122.14,1346300000
36970,1142.62,1235900000
36969,1170.81,1126200000
36966,1150.53,1543560000
36965,1173.56,1259500000
36964,1166.71,1397400000
36963,1197.66,1360900000
36962,1180.16,1229000000
36959,1233.42,1085900000
36958,1264.74,1114100000
36957,1261.89,1132200000
36956,1253.8,1091800000
36955,1241.41,929200000
36952,1234.18,1294000000
36951,1241.23,1294900000
36950,1239.94,1225300000
36949,1257.94,1114100000
36948,1267.65,1130800000
36945,1245.86,1231300000
36944,1252.82,1365900000
36943,1255.27,1208500000
36942,1278.94,1112200000
36938,1301.53,1257200000
36937,1326.61,1153700000
36936,1315.92,1150300000
36935,1318.8,1075200000
36934,1330.31,1039100000
36931,1314.76,1075500000
36930,1332.53,1107200000
36929,1340.89,1158300000
36928,1352.26,1059600000
36927,1354.31,1013000000
36924,1349.47,1048400000
36923,1373.47,1118800000
36922,1366.01,1295300000
36921,1373.73,1149800000
36920,1364.17,1053100000
36917,1354.95,1098000000
36916,1357.51,1258000000
36915,1364.3,1309000000
36914,1360.4,1232600000
36913,1342.9,1164000000
36910,1342.54,1407800000
36909,1347.97,1445000000
36908,1329.47,1349100000
36907,1326.65,1205700000
36903,1318.55,1276000000
36902,1326.82,1411200000
36901,1313.27,1296500000
36900,1300.8,1191300000
36899,1295.86,1115500000
36896,1298.35,1430800000
36895,1333.34,2131000000
36894,1347.56,1880700000
36893,1283.27,1129400000
36889,1320.28,1035500000
36888,1334.22,1015300000
36887,1328.92,1092700000
36886,1315.19,806500000
36882,1305.95,1087100000
36881,1274.86,1449900000
36880,1264.74,1421600000
36879,1305.6,1324900000
36878,1322.74,1189900000
36875,1312.15,1561100000
36874,1340.93,1061300000
36873,1359.99,1195100000
36872,1371.18,1083400000
36871,1380.2,1202400000
36868,1369.89,1358300000
36867,1343.55,1128000000
36866,1351.46,1399300000
36865,1376.54,900300000
36864,1324.97,1103000000
36861,1315.23,1195200000
36860,1314.95,1186530000
36859,1341.93,402100000
36858,1336.09,1028200000
36857,1348.97,946100000
36854,1341.77,404870000
36852,1322.36,963200000
36851,1347.35,1137100000
36850,1342.62,955800000
36847,1367.72,1070400000
36846,1372.32,956300000
36845,1389.81,1066800000
36844,1382.95,1118800000
36843,1351.26,1129300000
36840,1365.98,962500000
36839,1400.14,1111000000
36838,1409.28,909300000
36837,1431.87,880900000
36836,1432.19,930900000
36833,1426.69,997700000
36832,1428.32,1167700000
36831,1421.22,1206800000
36830,1429.4,1366400000
36829,1398.66,1186500000
36826,1379.58,1086300000
36825,1364.44,1303800000
36824,1364.9,1315600000
36823,1398.13,1158600000
36822,1395.78,1046800000
36819,1396.93,1177400000
36818,1388.76,1297900000
36817,1342.13,1441700000
36816,1349.97,1161500000
36815,1374.62,1005400000
36812,1374.17,1223900000
36811,1329.78,1388600000
36810,1364.59,1387500000
36809,1387.02,1044000000
36808,1402.03,716600000
36805,1408.99,1150100000
36804,1436.28,1176100000
36803,1434.32,1167400000
36802,1426.46,1098100000
36801,1436.23,1051200000
36798,1436.51,1197100000
36797,1458.29,1206200000
36796,1426.57,1174700000
36795,1427.21,1106600000
36794,1439.03,982400000
36791,1448.72,1185500000
36790,1449.05,1105400000
36789,1451.34,1104000000
36788,1459.9,1024900000
36787,1444.51,962500000
36784,1465.81,1268400000
36783,1480.87,1014000000
36782,1484.91,1068300000
36781,1481.99,991200000
36780,1489.26,899300000
36777,1494.5,961000000
36776,1502.51,985500000
36775,1492.25,995100000
36774,1507.08,838500000
36770,1520.77,767700000
36769,1517.68,1056600000
36768,1502.59,818400000
36767,1509.84,795600000
36766,1514.09,733600000
36763,1506.45,685600000
36762,1508.31,837100000
36761,1505.97,871000000
36760,1498.13,818800000
36759,1499.48,731600000
36756,1491.72,821400000
36755,1496.07,922400000
36754,1479.85,929800000
36753,1484.43,895900000
36752,1491.56,783800000
36749,1471.84,835500000
36748,1460.25,940800000
36747,1472.87,1054000000
36746,1482.8,992200000
36745,1479.32,854800000
36742,1462.93,956000000
36741,1452.56,1095600000
36740,1438.7,994500000
36739,1438.1,938700000
36738,1430.83,952600000
36735,1419.89,980000000
36734,1449.62,1156400000
36733,1452.42,1235800000
36732,1474.47,969400000
36731,1464.29,880300000
36728,1480.19,968300000
36727,1495.57,1064600000
36726,1481.96,909400000
36725,1493.74,908300000
36724,1510.49,906000000
36721,1509.98,960600000
36720,1495.84,1026800000
36719,1492.92,1001200000
36718,1480.88,980500000
36717,1475.62,838700000
36714,1478.9,931700000
36713,1456.67,947300000
36712,1446.23,1019300000
36710,1469.54,451900000
36707,1454.6,1459700000
36706,1442.39,1110900000
36705,1454.82,1095100000
36704,1450.55,1042500000
36703,1455.31,889000000
36700,1441.48,847600000
36699,1452.18,1022700000
36698,1479.13,1009600000
36697,1475.95,1031500000
36696,1486,921700000
36693,1464.46,1250800000
36692,1478.73,1011400000
36691,1470.54,929700000
36690,1469.44,935900000
36689,1446,774100000
36686,1456.95,786000000
36685,1461.67,854300000
36684,1471.36,854600000
36683,1457.84,950100000
36682,1467.63,838600000
36679,1477.26,1162400000
36678,1448.81,960100000
36677,1420.6,960500000
36676,1422.45,844200000
36672,1378.02,722600000
36671,1381.52,984500000
36670,1399.05,1152300000
36669,1373.86,869900000
36668,1400.72,869000000
36665,1406.95,853700000
36664,1437.21,807900000
36663,1447.8,820500000
36662,1466.04,955500000
36661,1452.36,854600000
36658,1420.96,858200000
36657,1407.81,953600000
36656,1383.05,1006400000
36655,1412.14,896600000
36654,1424.17,787600000
36651,1432.63,805500000
36650,1409.57,925800000
36649,1415.1,991600000
36648,1446.29,1011500000
36647,1468.25,966300000
36644,1452.43,984600000
36643,1464.92,1111000000
36642,1460.99,999600000
36641,1477.44,1071100000
36640,1429.86,868700000
36636,1434.54,896200000
36635,1427.47,1001400000
36634,1441.61,1109400000
36633,1401.44,1204700000
36630,1356.56,1279700000
36629,1440.51,1032000000
36628,1467.17,1175900000
36627,1500.59,971400000
36626,1504.46,853700000
36623,1516.35,891600000
36622,1501.34,1008000000
36621,1487.37,1110300000
36620,1494.73,1515460000
36619,1505.97,1021700000
36616,1498.58,1227400000
36615,1487.92,1193400000
36614,1508.52,1061900000
36613,1507.73,959100000
36612,1523.86,901000000
36609,1527.46,1052200000
36608,1527.35,1078300000
36607,1500.64,1075000000
36606,1493.87,1065900000
36605,1456.63,920800000
36602,1464.47,1295100000
36601,1458.47,1482300000
36600,1392.14,1302800000
36599,1359.15,1094000000
36598,1383.62,1016100000
36595,1395.07,1138800000
36594,1401.69,1123000000
36593,1366.7,1203000000
36592,1355.62,1314100000
36591,1391.28,1029000000
36588,1409.17,1150300000
36587,1381.76,1198600000
36586,1379.19,1274100000
36585,1366.42,1204300000
36584,1348.05,1026500000
36581,1333.36,1065200000
36580,1353.43,1215000000
36579,1360.69,993700000
36578,1352.17,980000000
36574,1346.09,1042300000
36573,1388.26,1034800000
36572,1387.67,1018800000
36571,1402.05,1092100000
36570,1389.94,927300000
36567,1387.12,1025700000
36566,1416.83,1058800000
36565,1411.71,1050500000
36564,1441.72,1047700000
36563,1424.24,918100000
36560,1424.37,1045100000
36559,1424.97,1146500000
36558,1409.12,1038600000
36557,1409.28,981000000
36556,1394.46,993800000
36553,1360.16,1095800000
36552,1398.56,1129500000
36551,1404.09,1117300000
36550,1410.03,1073700000
36549,1401.53,1115800000
36546,1441.36,1209800000
36545,1445.57,1100700000
36544,1455.9,1087800000
36543,1455.14,1056700000
36539,1465.15,1085900000
36538,1449.68,1030400000
36537,1432.25,974600000
36536,1438.56,1014000000
36535,1457.6,1064800000
36532,1441.47,1225200000
36531,1403.45,1092300000
36530,1402.11,1085500000
36529,1399.42,1009000000
36528,1455.22,931800000
